city,location,type_of_meal,no_of_restaurants
Brigade Road,Old Madras Road,Delivery,2
Brigade Road,Kammanahalli,Delivery,1
Brigade Road,Ejipura,Delivery,5
Brigade Road,Koramangala 7th Block,Delivery,2
Brigade Road,HBR Layout,Delivery,1
Brigade Road,Malleshwaram,Delivery,1
Brigade Road,Bannerghatta Road,Delivery,1
Brigade Road,Shanti Nagar,Delivery,35
Brigade Road,Koramangala 8th Block,Delivery,10
Brigade Road,Banashankari,Delivery,1
Brigade Road,Basavanagudi,Delivery,3
Brigade Road,MG Road,Delivery,45
Brigade Road,Vasanth Nagar,Delivery,18
Brigade Road,Brigade Road,Delivery,83
Brigade Road,Richmond Road,Delivery,41
Brigade Road,Ulsoor,Delivery,68
Brigade Road,Residency Road,Delivery,33
Brigade Road,City Market,Delivery,3
Brigade Road,Seshadripuram,Delivery,1
Brigade Road,Indiranagar,Delivery,75
Brigade Road,Kumaraswamy Layout,Delivery,1
Brigade Road,Domlur,Delivery,11
Brigade Road,Central Bangalore,Delivery,1
Brigade Road,Race Course Road,Delivery,6
Brigade Road,Church Street,Delivery,33
Brigade Road,Infantry Road,Delivery,4
Brigade Road,Jeevan Bhima Nagar,Delivery,1
Brigade Road,Koramangala 6th Block,Delivery,4
Brigade Road,Jalahalli,Delivery,1
Brigade Road,St. Marks Road,Delivery,22
Brigade Road,Langford Town,Delivery,1
Brigade Road,Frazer Town,Delivery,63
Brigade Road,Majestic,Delivery,4
Brigade Road,Commercial Street,Delivery,18
Brigade Road,Wilson Garden,Delivery,12
Brigade Road,Cunningham Road,Delivery,29
Brigade Road,Lavelle Road,Delivery,25
Brigade Road,Shivajinagar,Delivery,24
Brigade Road,BTM,Delivery,2
Brigade Road,Old Airport Road,Delivery,1
Brigade Road,Whitefield,Delivery,1
Brigade Road,Vijay Nagar,Delivery,1
Brigade Road,Koramangala 5th Block,Delivery,1
